0,0.2910934388637543,0
0,0.28298550844192505,0
0,0.28083398938179016,0
0,0.32992491126060486,0
0,0.31964313983917236,0
0,0.2933058738708496,0
0,0.6096042394638062,1
0,0.42896899580955505,0
0,0.30150267481803894,0
0,0.3019174039363861,0
0,0.32140371203422546,0
0,0.2856586277484894,0
0,0.29265832901000977,0
0,0.3271702527999878,0
0,0.315205842256546,0
0,0.27818185091018677,0
0,0.2957020401954651,0
0,0.28351297974586487,0
0,0.38383063673973083,0
0,0.27223989367485046,0
0,0.33766162395477295,0
0,0.32510513067245483,0
0,0.27744874358177185,0
0,0.43159469962120056,0
0,0.2798442542552948,0
0,0.4230266213417053,0
0,0.32197076082229614,0
0,0.29579809308052063,0
0,0.5201908349990845,1
0,0.27709686756134033,0
0,0.3277570605278015,0
0,0.4097966253757477,0
0,0.2703874707221985,0
0,0.2730708420276642,0
0,0.34945523738861084,0
0,0.3102606236934662,0
0,0.38953059911727905,0
0,0.5543631911277771,1
0,0.29155680537223816,0
0,0.2704634368419647,0
0,0.2955339252948761,0
0,0.6785747408866882,1
0,0.3096737563610077,0
0,0.3199605345726013,0
0,0.3089340329170227,0
0,0.27380135655403137,0
0,0.33027252554893494,0
0,0.35900112986564636,0
0,0.4003825783729553,0
0,0.3290269374847412,0
0,0.2957489788532257,0
0,0.27209487557411194,0
0,0.27111876010894775,0
0,0.30743804574012756,0
0,0.27681854367256165,0
0,0.27282556891441345,0
0,0.3156813979148865,0
0,0.33160901069641113,0
0,0.3073253333568573,0
0,0.5225850939750671,1
0,0.3641121983528137,0
0,0.31378594040870667,0
0,0.32659226655960083,0
0,0.3340887725353241,0
0,0.27013537287712097,0
0,0.2936035096645355,0
0,0.31260305643081665,0
0,0.288114458322525,0
0,0.2924090325832367,0
0,0.32113882899284363,0
0,0.2749219536781311,0
0,0.3480537235736847,0
0,0.28094786405563354,0
0,0.2758367657661438,0
0,0.276215523481369,0
0,0.2717820107936859,0
0,0.2760857939720154,0
0,0.3580523133277893,0
0,0.28355202078819275,0
0,0.32883140444755554,0
0,0.4779338240623474,0
0,0.2757376432418823,0
0,0.2800525426864624,0
0,0.31337296962738037,0
0,0.2918750047683716,0
0,0.3522709310054779,0
0,0.4031919240951538,0
0,0.5047057867050171,1
0,0.27954989671707153,0
0,0.3069989085197449,0
0,0.289108544588089,0
0,0.2841684818267822,0
0,0.3474504351615906,0
0,0.27886179089546204,0
0,0.32740336656570435,0
0,0.2707757353782654,0
0,0.2925282418727875,0
0,0.37690508365631104,0
0,0.2808195650577545,0
0,0.3190450370311737,0
0,0.357688307762146,0
0,0.3512415885925293,0
0,0.3322189152240753,0
0,0.28907814621925354,0
0,0.29322776198387146,0
0,0.2759111821651459,0
0,0.3158026933670044,0
0,0.31018877029418945,0
0,0.3088241517543793,0
0,0.37840598821640015,0
0,0.4005071520805359,0
0,0.27459830045700073,0
0,0.3431852459907532,0
0,0.3638494908809662,0
0,0.2957797944545746,0
0,0.5158384442329407,1
0,0.28096747398376465,0
0,0.27606210112571716,0
0,0.319588840007782,0
0,0.2777429223060608,0
0,0.271796852350235,0
0,0.2805122435092926,0
0,0.2762776017189026,0
0,0.2751650810241699,0
0,0.3003697693347931,0
0,0.28440091013908386,0
0,0.2786743938922882,0
0,0.274175763130188,0
0,0.3931613564491272,0
0,0.2759772837162018,0
0,0.2719595730304718,0
0,0.27307844161987305,0
0,0.28080329298973083,0
0,0.2738334834575653,0
0,0.2696617841720581,0
0,0.2716316878795624,0
0,0.37839728593826294,0
0,0.28237393498420715,0
0,0.27894145250320435,0
0,0.27056774497032166,0
0,0.2869439423084259,0
0,0.29753294587135315,0
0,0.30978479981422424,0
0,0.2850935757160187,0
0,0.29314881563186646,0
1,0.6207261681556702,1
1,0.5003888010978699,1
1,0.5797054767608643,1
1,0.5983424782752991,1
1,0.6815938353538513,1
1,0.43867430090904236,0
1,0.2893618047237396,0
1,0.32863280177116394,0
1,0.39680933952331543,0
1,0.44545403122901917,0
1,0.6109418272972107,1
1,0.4499521255493164,0
1,0.48191118240356445,0
1,0.4995979368686676,0
1,0.6384642124176025,1
1,0.6099663376808167,1
1,0.6407968997955322,1
1,0.7284389138221741,1
1,0.4982384741306305,0
1,0.5818854570388794,1
1,0.6664283275604248,1
1,0.7010124921798706,1
1,0.6900444030761719,1
1,0.5624579787254333,1
1,0.6355533003807068,1
1,0.6261999607086182,1
1,0.5248099565505981,1
1,0.6662054061889648,1
1,0.5890029668807983,1
1,0.7146477699279785,1
1,0.6782780289649963,1
1,0.48559093475341797,0
1,0.5845621824264526,1
1,0.30824902653694153,0
1,0.441421240568161,0
1,0.5662885904312134,1
1,0.5372402667999268,1
1,0.3680190443992615,0
1,0.46722984313964844,0
1,0.5107994675636292,1
1,0.43136534094810486,0
1,0.5042774677276611,1
1,0.6679795384407043,1
1,0.6289004683494568,1
1,0.5977326035499573,1
1,0.689871072769165,1
1,0.5310606360435486,1
1,0.6751856803894043,1
1,0.5674764513969421,1
1,0.35802847146987915,0
1,0.6247996091842651,1
1,0.6224372386932373,1
1,0.2773449420928955,0
1,0.5109723210334778,1
1,0.6919974088668823,1
1,0.3124896287918091,0
1,0.640609860420227,1
1,0.5569031238555908,1
1,0.6036785244941711,1
1,0.7136562466621399,1
1,0.7289303541183472,1
1,0.4961003363132477,0
1,0.6946516036987305,1
