0,0.06170065328478813,0
0,0.381987601518631,0
0,0.0010875381994992495,0
0,0.007535392884165049,0
0,0.11692982912063599,0
0,0.039942122995853424,0
0,0.16351449489593506,0
0,0.3437790274620056,0
0,0.7857109904289246,1
0,0.024024436250329018,0
0,0.14761526882648468,0
0,0.008864635601639748,0
0,0.007317048963159323,0
0,0.01152736321091652,0
0,0.005118022207170725,0
0,0.014721727930009365,0
0,0.03132323548197746,0
0,0.001949450233951211,0
0,0.006544954143464565,0
0,0.039846599102020264,0
0,0.150474414229393,0
0,0.09195173531770706,0
0,0.03343764692544937,0
0,0.027053862810134888,0
0,0.03227764740586281,0
0,0.028665591031312943,0
0,0.035818133503198624,0
0,0.020714089274406433,0
0,0.12681300938129425,0
0,0.18801499903202057,0
0,0.08926083147525787,0
0,0.08337220549583435,0
0,0.10066002607345581,0
0,0.014456935226917267,0
0,0.06199990212917328,0
0,0.0683157742023468,0
0,0.07941066473722458,0
0,0.008937127888202667,0
0,0.053917184472084045,0
0,0.017598271369934082,0
0,0.01772366091609001,0
0,0.008826606906950474,0
0,0.13763023912906647,0
0,0.009591423906385899,0
0,0.0022864388301968575,0
0,0.01583907939493656,0
0,0.15348708629608154,0
0,0.09548845887184143,0
0,0.025110719725489616,0
0,0.007292091380804777,0
0,0.25973987579345703,0
0,0.009828664362430573,0
0,0.1856323480606079,0
0,0.1224333643913269,0
0,0.11277288943529129,0
0,0.032726556062698364,0
0,0.17297206819057465,0
0,0.03584878519177437,0
0,0.002667099703103304,0
0,0.45720815658569336,0
0,0.1723247617483139,0
0,0.2817709445953369,0
0,0.02698836848139763,0
0,0.09984331578016281,0
0,0.10695461183786392,0
0,0.034565139561891556,0
0,0.00787463691085577,0
0,0.06690094619989395,0
0,0.0805438905954361,0
0,0.06356879323720932,0
0,0.08317733556032181,0
0,0.07480335235595703,0
0,0.12784498929977417,0
0,0.014274661429226398,0
0,0.3040239214897156,0
0,0.14826728403568268,0
0,0.0225971732288599,0
0,0.13878510892391205,0
0,0.01001216471195221,0
0,0.09231749922037125,0
0,0.12440579384565353,0
0,0.0018866137834265828,0
0,0.008798737078905106,0
0,0.010471617802977562,0
0,0.003213941352441907,0
0,0.04987139254808426,0
0,0.023228328675031662,0
0,0.03816800191998482,0
0,0.0521637424826622,0
0,0.003080326598137617,0
0,0.06014564633369446,0
0,0.0031566726975142956,0
0,0.15891632437705994,0
0,0.10587707161903381,0
0,0.20133884251117706,0
0,0.008214236237108707,0
0,0.2931801676750183,0
0,0.011808471754193306,0
0,0.0007605886785313487,0
0,0.02535562589764595,0
0,0.09827350080013275,0
0,0.006245123688131571,0
0,0.008581026457250118,0
0,0.001018116483464837,0
0,0.006617042701691389,0
0,0.005105442367494106,0
0,0.025770194828510284,0
0,0.00894979014992714,0
0,0.0034292577765882015,0
0,0.028594527393579483,0
0,0.02662547118961811,0
0,0.030652465298771858,0
